CLASS;SENSOR_ID;LAEQ;DATE_TIME
birds;b827ebf3744c;51.145735665868095;"2019-07-01 15:44:41"
birds;b827ebf3744c;53.249045562891254;"2019-07-01 15:44:22"
birds;b827ebf3744c;52.543866543322785;"2019-07-01 15:44:22"
shouting;b827ebf3744c;57.735466698891884;"2019-07-01 15:43:22"
shouting;b827ebf3744c;57.00286655347408;"2019-07-01 15:43:20"
shouting;b827ebf3744c;56.78953273137262;"2019-07-01 15:43:19"
birds;b827ebf3744c;53.55883338713265;"2019-07-01 15:43:02"
shouting;b827eb3e52b8;58.88372979720021;"2019-07-01 15:43:01"
shouting;b827eb3e52b8;57.09344134769314;"2019-07-01 15:42:59"
shouting;b827eb3e52b8;55.50360270570748;"2019-07-01 15:42:58"
birds;b827ebf3744c;52.67238851686586;"2019-07-01 15:42:58"
birds;b827ebf3744c;52.61485527596672;"2019-07-01 15:42:50"
birds;b827ebf3744c;52.60319781025075;"2019-07-01 15:42:49"
birds;b827ebf3744c;51.55294993001303;"2019-07-01 15:42:49"
birds;b827ebf3744c;51.718808490493984;"2019-07-01 15:42:48"
birds;b827eb3e52b8;49.05368252456838;"2019-07-01 15:42:47"
birds;b827eb712b1a;51.410668065797566;"2019-07-01 15:42:47"
birds;b827eb3e52b8;49.24342217112711;"2019-07-01 15:42:46"
birds;b827eb712b1a;51.365589769015074;"2019-07-01 15:42:46"
birds;b827eb712b1a;51.61659461773973;"2019-07-01 15:42:43"
birds;b827eb712b1a;51.63556514812973;"2019-07-01 15:42:43"
shouting;b827ebf3744c;58.857723410443334;"2019-07-01 15:42:37"
shouting;b827ebf3744c;58.87535947877936;"2019-07-01 15:42:37"
birds;b827ebf3744c;54.9138450072704;"2019-07-01 15:42:29"
birds;b827ebf3744c;54.53815756182806;"2019-07-01 15:42:29"
birds;b827ebf3744c;50.89624410873863;"2019-07-01 15:42:17"
birds;b827ebf3744c;51.44280068950002;"2019-07-01 15:42:14"
birds;b827ebf3744c;51.40197105449734;"2019-07-01 15:42:14"
birds;b827ebf3744c;51.42710879786293;"2019-07-01 15:42:12"
birds;b827eb3e52b8;49.77529537179834;"2019-07-01 15:42:11"
birds;b827ebf3744c;51.41859735160936;"2019-07-01 15:42:11"
birds;b827ebf3744c;53.94562750779784;"2019-07-01 15:41:57"
birds;b827ebf3744c;53.87527792159468;"2019-07-01 15:41:57"
birds;b827ebf3744c;53.66817613486965;"2019-07-01 15:41:56"
birds;b827ebf3744c;53.20335350591199;"2019-07-01 15:41:55"
birds;b827ebf3744c;52.92486905128853;"2019-07-01 15:41:53"
birds;b827ebf3744c;52.64053140937708;"2019-07-01 15:41:53"
birds;b827ebf3744c;50.723113670591495;"2019-07-01 15:41:45"
birds;b827ebf3744c;50.723154709450576;"2019-07-01 15:41:45"
birds;b827ebf3744c;50.38107994891561;"2019-07-01 15:41:44"
birds;b827ebf3744c;52.1046721140211;"2019-07-01 15:41:34"
birds;b827ebf3744c;51.875433717016094;"2019-07-01 15:41:32"
birds;b827ebf3744c;50.3377732385476;"2019-07-01 15:41:31"
birds;b827ebf3744c;50.21109340238275;"2019-07-01 15:41:26"
birds;b827ebf3744c;49.800693592858195;"2019-07-01 15:41:25"
birds;b827ebf3744c;49.7479365213195;"2019-07-01 15:41:25"
birds;b827ebf3744c;49.34555837231174;"2019-07-01 15:41:22"
birds;b827ebf3744c;49.186350417840146;"2019-07-01 15:41:21"
birds;b827ebf3744c;49.16201912210976;"2019-07-01 15:41:20"
birds;b827ebf3744c;53.60166969177807;"2019-07-01 15:41:08"
birds;b827ebf3744c;52.65527675901083;"2019-07-01 15:41:07"
birds;b827ebf3744c;51.724955594521234;"2019-07-01 15:41:06"
birds;b827ebf3744c;51.33985200823457;"2019-07-01 15:41:06"
birds;b827eb3e52b8;49.83795969797525;"2019-07-01 15:40:55"
birds;b827eb3e52b8;49.804776585516436;"2019-07-01 15:40:55"
birds;b827ebf3744c;52.06307621789183;"2019-07-01 15:40:54"
shouting;b827eb712b1a;54.417177612737994;"2019-07-01 15:40:42"
shouting;b827eb712b1a;54.39735254951888;"2019-07-01 15:40:41"
birds;b827ebf3744c;53.37991740775198;"2019-07-01 15:40:30"
birds;b827ebf3744c;53.73224402773331;"2019-07-01 15:40:28"
birds;b827eb3e52b8;50.513653153217206;"2019-07-01 15:40:27"
birds;b827ebf3744c;53.858515686180475;"2019-07-01 15:40:26"
birds;b827eb3e52b8;50.623633561864295;"2019-07-01 15:40:25"
birds;b827ebf3744c;53.63670200957494;"2019-07-01 15:40:25"
birds;b827ebf3744c;53.573908985578896;"2019-07-01 15:40:25"
birds;b827ebf3744c;53.85565316996542;"2019-07-01 15:40:20"
birds;b827eb3e52b8;50.75616986351623;"2019-07-01 15:40:11"
birds;b827eb452ccb;56.424319942616336;"2019-07-01 15:40:11"
birds;b827eb3e52b8;50.22012528788793;"2019-07-01 15:40:10"
birds;b827ebf3744c;51.55648155721872;"2019-07-01 15:40:09"
birds;b827ebf3744c;51.571358504134935;"2019-07-01 15:40:09"
birds;b827ebf3744c;50.7070331220821;"2019-07-01 15:40:07"
birds;b827ebf3744c;50.55961091353648;"2019-07-01 15:40:06"
birds;b827ebf3744c;50.47241975754159;"2019-07-01 15:40:05"
birds;b827eb3e52b8;49.10899114805508;"2019-07-01 15:40:02"
birds;b827ebf3744c;51.23014924591362;"2019-07-01 15:40:02"
birds;b827ebf3744c;52.14309971425001;"2019-07-01 15:39:59"
birds;b827ebf3744c;52.54407336639727;"2019-07-01 15:39:57"
birds;b827ebf3744c;52.59033394800248;"2019-07-01 15:39:57"
birds;b827ebf3744c;54.43174400759421;"2019-07-01 15:39:49"
birds;b827eb3e52b8;50.711326830382845;"2019-07-01 15:39:47"
birds;b827eb3e52b8;50.28031570165816;"2019-07-01 15:39:44"
birds;b827ebf3744c;54.67255531626395;"2019-07-01 15:39:43"
birds;b827ebf3744c;55.06931414932562;"2019-07-01 15:39:43"
birds;b827ebf3744c;55.131973820363456;"2019-07-01 15:39:42"
birds;b827ebf3744c;55.333982350901195;"2019-07-01 15:39:41"
birds;b827ebf3744c;55.353428076474444;"2019-07-01 15:39:41"
birds;b827ebf3744c;54.80741262249718;"2019-07-01 15:39:35"
birds;b827ebf3744c;54.80222801685419;"2019-07-01 15:39:35"
birds;b827eb712b1a;50.693763524584185;"2019-07-01 15:39:33"
birds;b827eb3e52b8;49.95083828847605;"2019-07-01 15:39:33"
birds;b827ebf3744c;54.91316200700071;"2019-07-01 15:39:33"
birds;b827eb712b1a;50.58613625304447;"2019-07-01 15:39:32"
birds;b827eb3e52b8;49.72930080549845;"2019-07-01 15:39:32"
birds;b827ebf3744c;54.579325501579596;"2019-07-01 15:39:30"
birds;b827ebf3744c;54.53796784969174;"2019-07-01 15:39:28"
birds;b827ebf3744c;54.49302991238216;"2019-07-01 15:39:26"
birds;b827eb3e52b8;49.02786010125824;"2019-07-01 15:39:25"
birds;b827eb3e52b8;49.089786225682005;"2019-07-01 15:39:24"
birds;b827ebf3744c;54.70292125659589;"2019-07-01 15:39:24"
birds;b827ebf3744c;53.777991207859195;"2019-07-01 15:39:23"
birds;b827ebf3744c;53.52722356053107;"2019-07-01 15:39:23"
birds;b827eb3e52b8;49.03917612158261;"2019-07-01 15:39:16"
birds;b827eb3e52b8;49.06578317002459;"2019-07-01 15:39:16"
birds;b827eb3e52b8;48.59676134434032;"2019-07-01 15:39:14"
birds;b827eb3e52b8;48.54582869655904;"2019-07-01 15:39:13"
birds;b827ebf3744c;52.19704452120808;"2019-07-01 15:39:13"
birds;b827ebf3744c;52.09943289629812;"2019-07-01 15:39:13"
birds;b827eb3e52b8;48.55338102282661;"2019-07-01 15:39:10"
birds;b827eb3e52b8;48.598781087447165;"2019-07-01 15:39:09"
birds;b827ebf3744c;51.97990267033867;"2019-07-01 15:39:09"
birds;b827ebf3744c;51.98396143120781;"2019-07-01 15:39:09"
birds;b827ebf3744c;52.381672872613336;"2019-07-01 15:39:07"
birds;b827eb3e52b8;49.08414004958972;"2019-07-01 15:39:07"
birds;b827eb3e52b8;49.50105625171073;"2019-07-01 15:39:06"
birds;b827ebf3744c;54.45229885056336;"2019-07-01 15:39:05"
birds;b827ebf3744c;54.55744968617205;"2019-07-01 15:39:05"
birds;b827ebf3744c;54.56317553605703;"2019-07-01 15:39:05"
birds;b827eb3e52b8;50.82704900877452;"2019-07-01 15:39:00"
birds;b827eb3e52b8;50.86645105140434;"2019-07-01 15:38:59"
birds;b827ebf3744c;56.3396742654401;"2019-07-01 15:38:58"
birds;b827ebf3744c;56.34321059427049;"2019-07-01 15:38:57"
birds;b827ebf3744c;56.9887613248451;"2019-07-01 15:38:56"
birds;b827ebf3744c;57.03157789495211;"2019-07-01 15:38:56"
birds;b827ebf3744c;58.02646360165225;"2019-07-01 15:38:50"
birds;b827eb3e52b8;51.13973122212656;"2019-07-01 15:38:48"
birds;b827eb3e52b8;51.163145215446676;"2019-07-01 15:38:47"
birds;b827ebf3744c;58.55300536305383;"2019-07-01 15:38:47"
birds;b827ebf3744c;58.38934587604743;"2019-07-01 15:38:43"
birds;b827ebf3744c;58.16303115505207;"2019-07-01 15:38:43"
engine_rev;b827ebf3744c;57.95809959411737;"2019-07-01 15:38:41"
engine_rev;b827ebf3744c;57.74565892758507;"2019-07-01 15:38:40"
birds;b827ebf3744c;57.39710593948496;"2019-07-01 15:38:39"
birds;b827eb712b1a;49.19517802345638;"2019-07-01 15:38:39"
birds;b827eb3e52b8;50.19148184461642;"2019-07-01 15:38:39"
birds;b827ebf3744c;57.027146676411334;"2019-07-01 15:38:38"
birds;b827eb712b1a;49.38137875058969;"2019-07-01 15:38:38"
birds;b827eb3e52b8;50.09176836916896;"2019-07-01 15:38:38"
birds;b827eb3e52b8;50.0440619646454;"2019-07-01 15:38:38"
birds;b827ebf3744c;57.00561491892497;"2019-07-01 15:38:37"
shouting;b827ebf3744c;56.88585151155597;"2019-07-01 15:38:35"
shouting;b827ebf3744c;56.14526909889893;"2019-07-01 15:38:35"
birds;b827ebf3744c;50.803725707630235;"2019-07-01 15:38:15"
birds;b827ebf3744c;50.59912109752341;"2019-07-01 15:38:15"
birds;b827ebf3744c;55.60293053590654;"2019-07-01 15:37:56"
birds;b827ebf3744c;55.659398459148136;"2019-07-01 15:37:56"
birds;b827ebf3744c;55.60280009789874;"2019-07-01 15:37:56"
birds;b827ebf3744c;54.35713933130617;"2019-07-01 15:37:51"
birds;b827ebf3744c;54.421032407682915;"2019-07-01 15:37:50"
birds;b827ebf3744c;54.424067557769;"2019-07-01 15:37:47"
birds;b827ebf3744c;54.25339248803924;"2019-07-01 15:37:47"
birds;b827ebf3744c;54.45471984749483;"2019-07-01 15:37:46"
birds;b827ebf3744c;57.43632574366601;"2019-07-01 15:37:30"
shouting;b827ebf3744c;57.32466190533807;"2019-07-01 15:37:24"
shouting;b827ebf3744c;57.309777988522875;"2019-07-01 15:37:24"
birds;b827ebf3744c;56.7120288829236;"2019-07-01 15:37:23"
birds;b827ebf3744c;55.26535666703856;"2019-07-01 15:37:21"
birds;b827ebf3744c;55.31502828723484;"2019-07-01 15:37:20"
birds;b827ebf3744c;53.452854363156646;"2019-07-01 15:37:19"
birds;b827ebf3744c;52.10519400515744;"2019-07-01 15:37:18"
birds;b827ebf3744c;52.060582094890805;"2019-07-01 15:37:18"
birds;b827ebf3744c;52.01992918083262;"2019-07-01 15:37:16"
birds;b827ebf3744c;52.060543307012395;"2019-07-01 15:37:16"
birds;b827ebf3744c;52.05661709836967;"2019-07-01 15:37:15"
birds;b827ebf3744c;52.07270440365403;"2019-07-01 15:37:13"
birds;b827eb3e52b8;49.050404626288646;"2019-07-01 15:37:12"
birds;b827eb3e52b8;49.06622787843759;"2019-07-01 15:37:11"
birds;b827ebf3744c;52.13628131865246;"2019-07-01 15:37:10"
birds;b827ebf3744c;50.11933583102877;"2019-07-01 15:37:09"
birds;b827ebf3744c;50.23382087927554;"2019-07-01 15:37:08"
birds;b827ebf3744c;50.23386707305471;"2019-07-01 15:37:08"
birds;b827ebf3744c;50.42567318408058;"2019-07-01 15:37:06"
birds;b827ebf3744c;50.45551682224968;"2019-07-01 15:37:06"
birds;b827ebf3744c;50.56469664540966;"2019-07-01 15:37:02"
birds;b827ebf3744c;50.52616807903375;"2019-07-01 15:37:02"
birds;b827ebf3744c;50.31836422903752;"2019-07-01 15:37:00"
birds;b827ebf3744c;50.293060070320806;"2019-07-01 15:37:00"
birds;b827ebf3744c;49.99214265020905;"2019-07-01 15:36:58"
birds;b827ebf3744c;49.93624213834099;"2019-07-01 15:36:58"
birds;b827ebf3744c;49.91598607690265;"2019-07-01 15:36:58"
birds;b827ebf3744c;51.2686310547296;"2019-07-01 15:36:55"
birds;b827ebf3744c;51.28989981553566;"2019-07-01 15:36:54"
birds;b827ebf3744c;51.27826988505903;"2019-07-01 15:36:54"
birds;b827ebf3744c;53.402224612516505;"2019-07-01 15:36:49"
birds;b827ebf3744c;53.601222386328764;"2019-07-01 15:36:48"
birds;b827ebf3744c;53.61449721027458;"2019-07-01 15:36:48"
birds;b827ebf3744c;54.21006365281612;"2019-07-01 15:36:40"
birds;b827ebf3744c;54.21128184951061;"2019-07-01 15:36:39"
birds;b827ebf3744c;54.20393357145496;"2019-07-01 15:36:39"
birds;b827ebf3744c;54.07785050231353;"2019-07-01 15:36:37"
birds;b827ebf3744c;54.077414340141615;"2019-07-01 15:36:37"
birds;b827ebf3744c;54.08131625477299;"2019-07-01 15:36:37"
birds;b827ebf3744c;54.02716871856531;"2019-07-01 15:36:34"
birds;b827ebf3744c;53.23438010391178;"2019-07-01 15:36:31"
birds;b827ebf3744c;53.21226227070354;"2019-07-01 15:36:31"
birds;b827ebf3744c;53.14959072266425;"2019-07-01 15:36:31"
birds;b827ebf3744c;53.53332057600745;"2019-07-01 15:36:24"
birds;b827ebf3744c;53.20760976598922;"2019-07-01 15:36:23"
birds;b827ebf3744c;53.10182483164934;"2019-07-01 15:36:23"
birds;b827ebf3744c;56.910859744215074;"2019-07-01 15:36:11"
birds;b827ebf3744c;56.98654267746154;"2019-07-01 15:36:10"
birds;b827ebf3744c;56.732661329110215;"2019-07-01 15:36:06"
birds;b827ebf3744c;56.73450328966601;"2019-07-01 15:36:06"
shouting;b827ebf3744c;56.69740169756329;"2019-07-01 15:36:05"
shouting;b827ebf3744c;56.615280511069926;"2019-07-01 15:36:05"
birds;b827ebf3744c;56.63281651282581;"2019-07-01 15:36:04"
birds;b827ebf3744c;54.525169097631775;"2019-07-01 15:36:03"
birds;b827ebf3744c;52.203345662875805;"2019-07-01 15:35:59"
birds;b827ebf3744c;52.287549385250614;"2019-07-01 15:35:58"
birds;b827ebf3744c;51.99025737930596;"2019-07-01 15:35:55"
birds;b827ebf3744c;51.8969323565742;"2019-07-01 15:35:55"
birds;b827ebf3744c;51.77932576447126;"2019-07-01 15:35:54"
birds;b827ebf3744c;51.650802009861465;"2019-07-01 15:35:54"
birds;b827ebf3744c;51.474289080064715;"2019-07-01 15:35:53"
birds;b827ebf3744c;50.621180073313226;"2019-07-01 15:35:51"
birds;b827ebf3744c;50.782394059196854;"2019-07-01 15:35:49"
birds;b827ebf3744c;50.78428088008164;"2019-07-01 15:35:49"
birds;b827ebf3744c;50.82502004014788;"2019-07-01 15:35:49"
birds;b827ebf3744c;51.01783560039003;"2019-07-01 15:35:48"
birds;b827ebf3744c;51.540973351375285;"2019-07-01 15:35:47"
birds;b827ebf3744c;51.56162965555395;"2019-07-01 15:35:47"
birds;b827ebf3744c;51.57038581709952;"2019-07-01 15:35:47"
birds;b827ebf3744c;51.77954284659562;"2019-07-01 15:35:42"
birds;b827eb3e52b8;49.40189040157818;"2019-07-01 15:35:39"
birds;b827eb3e52b8;49.299034648966334;"2019-07-01 15:35:39"
birds;b827ebf3744c;50.577061437019104;"2019-07-01 15:35:38"
birds;b827eb3e52b8;47.981130976579564;"2019-07-01 15:35:35"
birds;b827eb3e52b8;47.952016879604486;"2019-07-01 15:35:35"
birds;b827ebf3744c;49.06443496829807;"2019-07-01 15:35:34"
birds;b827ebf3744c;49.39488701654844;"2019-07-01 15:35:34"
birds;b827ebf3744c;51.77008842798387;"2019-07-01 15:35:24"
birds;b827ebf3744c;51.71899960132494;"2019-07-01 15:35:24"
birds;b827ebf3744c;50.96762970957481;"2019-07-01 15:35:21"
birds;b827eb3e52b8;48.2558964815797;"2019-07-01 15:35:20"
birds;b827ebf3744c;51.321515600533544;"2019-07-01 15:35:19"
birds;b827ebf3744c;51.48217858131073;"2019-07-01 15:35:18"
birds;b827ebf3744c;51.99978797852721;"2019-07-01 15:35:18"
birds;b827ebf3744c;52.0129625772889;"2019-07-01 15:35:18"
birds;b827ebf3744c;54.541594574180635;"2019-07-01 15:35:11"
birds;b827ebf3744c;54.978331066129314;"2019-07-01 15:35:11"
birds;b827ebf3744c;55.241529690411745;"2019-07-01 15:35:11"
birds;b827ebf3744c;54.38780281206213;"2019-07-01 15:35:06"
birds;b827ebf3744c;54.29550429788638;"2019-07-01 15:35:05"
birds;b827ebf3744c;53.859634669281405;"2019-07-01 15:35:04"
birds;b827ebf3744c;53.711961580357354;"2019-07-01 15:35:03"
birds;b827ebf3744c;55.79230501932216;"2019-07-01 15:34:56"
birds;b827ebf3744c;56.02792660839904;"2019-07-01 15:34:54"
birds;b827ebf3744c;55.92049157403608;"2019-07-01 15:34:52"
birds;b827ebf3744c;55.74359138640624;"2019-07-01 15:34:52"
birds;b827eb3e52b8;50.66733504980233;"2019-07-01 15:34:49"
birds;b827eb3e52b8;50.73076353688432;"2019-07-01 15:34:48"
birds;b827ebf3744c;54.75959018025349;"2019-07-01 15:34:48"
birds;b827ebf3744c;55.407794510848035;"2019-07-01 15:34:41"
birds;b827ebf3744c;55.376951616680294;"2019-07-01 15:34:41"
birds;b827ebf3744c;52.07486775740969;"2019-07-01 15:34:33"
birds;b827ebf3744c;51.50550133188745;"2019-07-01 15:34:31"
birds;b827ebf3744c;51.4291457873412;"2019-07-01 15:34:31"
birds;b827ebf3744c;51.41698248859642;"2019-07-01 15:34:30"
birds;b827ebf3744c;51.803975305512765;"2019-07-01 15:34:30"
birds;b827ebf3744c;51.761219759254644;"2019-07-01 15:34:30"
birds;b827ebf3744c;55.464530239984526;"2019-07-01 15:34:26"
birds;b827ebf3744c;55.570243932241155;"2019-07-01 15:34:26"
birds;b827ebf3744c;55.68586779660711;"2019-07-01 15:34:24"
birds;b827ebf3744c;56.07602453233692;"2019-07-01 15:34:23"
birds;b827ebf3744c;56.09103576382133;"2019-07-01 15:34:23"
birds;b827ebf3744c;58.05797698847957;"2019-07-01 15:34:21"
birds;b827ebf3744c;58.11507015466148;"2019-07-01 15:34:20"
birds;b827ebf3744c;58.09859561594999;"2019-07-01 15:34:19"
shouting;b827ebf3744c;57.999190438699316;"2019-07-01 15:34:18"
shouting;b827ebf3744c;57.98527327207154;"2019-07-01 15:34:18"
birds;b827eb3e52b8;50.619605407760744;"2019-07-01 15:34:17"
birds;b827ebf3744c;57.21254881168843;"2019-07-01 15:34:17"
birds;b827eb3e52b8;50.68674717293451;"2019-07-01 15:34:16"
birds;b827ebf3744c;59.500587620960985;"2019-07-01 15:34:13"
shouting;b827ebf3744c;59.50051592683568;"2019-07-01 15:34:13"
shouting;b827ebf3744c;59.47621275761888;"2019-07-01 15:34:12"
shouting;b827ebf3744c;59.34251815718735;"2019-07-01 15:34:12"
birds;b827ebf3744c;58.25333913030388;"2019-07-01 15:34:11"
birds;b827ebf3744c;58.25229461823102;"2019-07-01 15:34:10"
birds;b827ebf3744c;58.16531294264048;"2019-07-01 15:34:08"
shouting;b827ebf3744c;58.16172879349412;"2019-07-01 15:34:08"
shouting;b827ebf3744c;56.409126152785625;"2019-07-01 15:34:06"
birds;b827ebf3744c;54.87114558816253;"2019-07-01 15:34:05"
birds;b827eb3e52b8;52.0254180897313;"2019-07-01 15:34:04"
birds;b827eb3e52b8;51.532345080038546;"2019-07-01 15:34:04"
birds;b827eb3e52b8;51.35070377684501;"2019-07-01 15:34:02"
birds;b827ebf3744c;55.393564065698236;"2019-07-01 15:34:01"
birds;b827eb3e52b8;52.41129852031568;"2019-07-01 15:33:56"
birds;b827ebf3744c;56.51190819997717;"2019-07-01 15:33:56"
birds;b827eb3e52b8;52.518777149447935;"2019-07-01 15:33:55"
birds;b827ebf3744c;55.20654155019216;"2019-07-01 15:33:49"
birds;b827ebf3744c;55.34243331569827;"2019-07-01 15:33:49"
birds;b827ebf3744c;54.72722261602737;"2019-07-01 15:33:44"
engine_rev;b827eb452ccb;67.10939716672006;"2019-07-01 15:33:42"
engine_rev;b827eb452ccb;67.19967017905729;"2019-07-01 15:33:41"
engine_rev;b827eb452ccb;67.17495166848978;"2019-07-01 15:33:41"
birds;b827ebf3744c;54.03928833214674;"2019-07-01 15:33:40"
birds;b827ebf3744c;53.67353466324601;"2019-07-01 15:33:39"
birds;b827ebf3744c;53.13512313388812;"2019-07-01 15:33:37"
birds;b827ebf3744c;53.17859569852671;"2019-07-01 15:33:36"
engine_rev;b827eb452ccb;66.48980380678304;"2019-07-01 15:33:35"
engine_rev;b827eb452ccb;65.87200061476364;"2019-07-01 15:33:34"
engine_rev;b827eb452ccb;65.1485066384859;"2019-07-01 15:33:34"
engine_rev;b827eb452ccb;64.66528201501411;"2019-07-01 15:33:34"
rain;b827eb452ccb;64.53417457184263;"2019-07-01 15:33:34"
rain;b827eb452ccb;64.25429400204533;"2019-07-01 15:33:33"
birds;b827ebf3744c;52.9022019032942;"2019-07-01 15:33:33"
engine_rev;b827eb452ccb;61.02385524476249;"2019-07-01 15:33:32"
birds;b827ebf3744c;53.05911347959734;"2019-07-01 15:33:31"
engine_rev;b827eb452ccb;59.93009844582805;"2019-07-01 15:33:30"
birds;b827ebf3744c;53.29156792674666;"2019-07-01 15:33:30"
engine_rev;b827eb452ccb;60.52713181933073;"2019-07-01 15:33:29"
engine_rev;b827eb452ccb;59.622119496225295;"2019-07-01 15:33:28"
birds;b827ebf3744c;62.08177499991865;"2019-07-01 15:33:20"
birds;b827ebf3744c;62.844089848414235;"2019-07-01 15:33:19"
engine_rev;b827ebf3744c;63.480610385655254;"2019-07-01 15:33:18"
engine_rev;b827ebf3744c;63.761454270777904;"2019-07-01 15:33:17"
engine_rev;b827ebf3744c;58.65854351569881;"2019-07-01 15:33:08"
birds;b827eb3e52b8;50.727940643887536;"2019-07-01 15:33:00"
birds;b827ebf3744c;51.496476317351096;"2019-07-01 15:33:00"
birds;b827eb712b1a;54.57335446116734;"2019-07-01 15:32:59"
birds;b827eb712b1a;54.65180772245497;"2019-07-01 15:32:59"
birds;b827eb3e52b8;51.224090209954184;"2019-07-01 15:32:58"
birds;b827eb3e52b8;51.44110211836767;"2019-07-01 15:32:57"
birds;b827ebf3744c;50.48805202789919;"2019-07-01 15:32:56"
birds;b827ebf3744c;50.32933365772553;"2019-07-01 15:32:56"
birds;b827ebf3744c;50.367541021121134;"2019-07-01 15:32:54"
birds;b827ebf3744c;50.40317893033085;"2019-07-01 15:32:53"
birds;b827ebf3744c;51.23988606968295;"2019-07-01 15:32:45"
engine_rev;b827eb712b1a;58.25648118790245;"2019-07-01 15:32:44"
birds;b827ebf3744c;51.21431877632788;"2019-07-01 15:32:43"
engine_rev;b827eb452ccb;58.7445213200302;"2019-07-01 15:32:43"
birds;b827ebf3744c;50.86861439573691;"2019-07-01 15:32:42"
birds;b827ebf3744c;50.801943994691996;"2019-07-01 15:32:42"
engine_rev;b827eb452ccb;58.740573911302185;"2019-07-01 15:32:42"
engine_rev;b827eb452ccb;58.718033075555084;"2019-07-01 15:32:42"
engine_rev;b827eb712b1a;58.421947253042546;"2019-07-01 15:32:42"
birds;b827ebf3744c;50.788576517594535;"2019-07-01 15:32:40"
engine_rev;b827eb452ccb;57.76803912441207;"2019-07-01 15:32:36"
engine_rev;b827eb452ccb;57.81443458930408;"2019-07-01 15:32:36"
engine_rev;b827eb712b1a;59.92771623219943;"2019-07-01 15:32:01"
engine_rev;b827eb712b1a;59.695822117509756;"2019-07-01 15:31:59"
engine_rev;b827eb712b1a;59.659780497649244;"2019-07-01 15:31:58"
engine_rev;b827eb712b1a;59.63620192502952;"2019-07-01 15:31:58"
birds;b827ebf3744c;51.16456344728015;"2019-07-01 15:31:47"
birds;b827ebf3744c;51.16217585641628;"2019-07-01 15:31:46"
birds;b827ebf3744c;57.15182739969529;"2019-07-01 15:31:26"
birds;b827ebf3744c;57.14294830881804;"2019-07-01 15:31:25"
birds;b827ebf3744c;57.10557790530224;"2019-07-01 15:31:25"
engine_rev;b827eb712b1a;60.06695878483206;"2019-07-01 15:31:23"
engine_rev;b827eb712b1a;60.05369685990928;"2019-07-01 15:31:23"
shouting;b827ebf3744c;56.64313589221236;"2019-07-01 15:31:19"
shouting;b827ebf3744c;55.67414939641401;"2019-07-01 15:31:18"
shouting;b827ebf3744c;55.5387406576656;"2019-07-01 15:31:18"
engine_rev;b827eb712b1a;59.72053174021266;"2019-07-01 15:31:18"
engine_rev;b827eb712b1a;59.46733448356687;"2019-07-01 15:31:17"
engine_rev;b827eb712b1a;59.41345135561917;"2019-07-01 15:31:16"
